Date,Open,Close,High,Low,Volume,NATR_5,NATR_8,NATR_11,NATR_14,NATR_17,NATR_20,NATR_23,NATR_26,NATR_29,NATR_32,NATR_35,NATR_38,NATR_41,NATR_44,NATR_47,High_Open_ration,Close_Open_Ratio
2023/6/20,437.450012,437.179993,438.369995,435.029999,76160400,1.122757373835493,1.0937383555332425,1.0722796828634193,1.0584804592274732,1.0494937939522104,1.0437177812662721,1.0403138003262393,1.038788119,1.0387988254328782,1.0400796964305787,1.0424118436426892,1.0456123391671055,1.0495281822759794,1.0540318112104652,1.0590171697306237,0.2103059,-0.061725681
2023/6/21,436.160004,434.940002,436.98999,434.329987,76982300,0.9707811926882728,1.0006807754578484,1.0073790672862202,1.0094427440629152,1.010494959141148,1.0115855357569552,1.013137588915217,1.0153325289014528,1.0182231196164164,1.0217894351931327,1.0259739281639122,1.030703353068642,1.035901506294951,1.0414959284129313,1.0474209357676938,0.1902939,-0.279714322
2023/6/22,433.950012,436.51001,436.619995,433.600006,70637200,0.8754759505429597,0.9292520740826357,0.9517712883992184,0.963950277,0.9718591782118777,0.9778425278659184,0.9830232023086285,0.987989401,0.9930467069248876,0.9983406634530546,1.0039262762901942,1.009809144011296,1.0159696064390564,1.022376563141879,1.028995109188693,0.6152743,0.589929238
2023/6/23,432.929993,433.209991,435.059998,432.470001,92074500,0.8989550534569992,0.93549618,0.954613784,0.9661308554790422,0.9740749433041042,0.9802707546430841,0.9856834547185543,0.9908532615135969,0.9960755947544611,1.0014989287196752,1.0071849724549535,1.0131462705646663,1.0193691560552882,1.0258273087414946,1.0324894803964975,0.4919976,0.064675122
2023/6/26,432.619995,431.440002,434.609985,431.190002,72823600,0.8659921163538151,0.906746561,0.930890133,0.9464405373163455,0.9574732323130432,0.9660445165425542,0.9733074901614038,0.9799384026317531,0.9863305616160889,0.9927035139050576,0.9991710373688013,1.0057841320544876,1.0125577596046411,1.0194870919765757,1.0265571590158316,0.4599857,-0.272755077
2023/6/27,432.350006,436.170013,436.809998,431.880005,72813700,0.981457415,0.9711927439461284,0.97252437,0.9755093969232268,0.9786544776399909,0.9818161383994184,0.9851206881952633,0.9887084897025653,0.992670112,0.9970431989633752,1.0018264272219495,1.0069945959335151,1.0125101680715978,1.0183308579139334,1.0244141431263036,1.0315698,0.883545032
2023/6/28,435.049988,436.390015,437.440002,434.410004,75636000,0.885419271,0.9092874466299538,0.9257504957179276,0.9375929316178531,0.9466245947390639,0.9539889175835381,0.960433092,0.9664413397428827,0.97231386,0.9782249136638682,0.9842664324973662,0.9904790129825097,0.9968727131796165,1.0034403688172135,1.010165814,0.5493654,0.308016788
2023/6/29,435.959991,438.109985,438.279999,435.540009,67882300,0.7964326264965235,0.843427412,0.8726653283813414,0.8927786349362952,0.9076308312500291,0.9193072638432781,0.9290582831072701,0.9376667747428946,0.9456243181106828,0.9532346310572869,0.9606806,0.9680685020345028,0.9754568348696696,0.9828747747384443,0.990333827,0.5321608,0.493163144
2023/6/30,441.440002,443.279999,444.299988,441.109985,104921500,0.9902322648337402,0.9586612936695593,0.9514743410277527,0.9509051706892507,0.9525299653814674,0.9550447271786252,0.9580714835498308,0.96152169,0.9653830078812843,0.9696498375287859,0.9743057171767454,0.9793230350261923,0.9846671035114833,0.9903002123422193,0.9961845507559718,0.6478765,0.416817006
2023/7/3,442.920013,443.790009,444.079987,442.630005,32793400,0.7683052,0.8173745777875252,0.8464385854378794,0.8667343328225524,0.8820232756159075,0.8942119255738912,0.9044501699918612,0.913476722,0.9217704737700633,0.9296380197029398,0.9372716428529296,0.9447888372879851,0.952258916,0.9597205849710597,0.9671933595031299,0.2618924,0.196422825
2023/7/5,441.910004,443.130005,443.890015,441.899994,58418400,0.6626606437642714,0.7364788525783338,0.7812632161401937,0.8121662754825321,0.8350865188323099,0.8530236920586629,0.8677377383280815,0.8803369418199924,0.8915393389508663,0.9018141656393789,0.911468476,0.9207030375862895,0.929648922,0.9383914673476292,0.9469859512530444,0.4480575,0.276074538
2023/7/6,439.420013,439.660004,440.100006,437.059998,80658300,0.9054650699051889,0.8841409047266174,0.8862934021370893,0.8935146159440466,0.9015592386209084,0.9093616484196682,0.9167552896101284,0.923827851,0.9307116542078295,0.9375185,0.9443261896419717,0.9511821776403734,0.9581112730258805,0.9651228523980403,0.972216415,0.1547478,0.054615401
2023/7/7,438.630005,438.549988,442.640015,438.299988,86076100,0.9350482926116308,0.9093237193700562,0.9053857670473184,0.9082901802990873,0.9133733911781939,0.919088838,0.9249553092503097,0.9308672623671849,0.9368382963853532,0.942905981,0.9491005285556842,0.9554379945631152,0.9619218164866226,0.9685463641690439,0.9753002757200901,0.9142124,-0.018242482
2023/7/10,438.179993,439.660004,439.839996,437.589996,62443500,0.792378069,0.8191904133077882,0.8378764523574378,0.8534319502210733,0.8666997949740297,0.8781960846792943,0.8883816462062609,0.8976461248314996,0.9062921161125705,0.9145395738983716,0.9225406962865473,0.9303967246090419,0.9381725643772821,0.9459080842387798,0.9536263026506322,0.3788404,0.337763253
2023/7/11,440.450012,442.459991,442.970001,439.440002,64463800,0.7908464880882089,0.8104076422186745,0.8267804873589455,0.8413353439110581,0.8541703334861278,0.8655123144343001,0.8756807873298927,0.8849912765416693,0.8937072362373364,0.9020285156521791,0.9100976149968889,0.918011684,0.925834473,0.9336061574134931,0.9413507262617948,0.5721396,0.456346678
2023/7/12,446.390015,446.019989,447.480011,444.910004,91924500,0.8981943183745068,0.875400404,0.8710702406729548,0.8734059933254531,0.8782594879854916,0.8840241042420015,0.8900932999233487,0.896267322,0.902503309,0.9088097507742784,0.91520466,0.921701323,0.9283052083727016,0.935014845,0.941823706,0.2441802,-0.082892983
2023/7/13,447.899994,449.559998,450.380005,447.450012,72425200,0.9173613055036667,0.8910257351875466,0.8818160373096965,0.8803034279994191,0.8822878452127647,0.8858989362035519,0.89031406,0.8951824312769335,0.9003595887613003,0.9057859958780168,0.9114336936366267,0.9172843751566472,0.9233213443960228,0.9295272245399978,0.9358838109113177,0.5536975,0.37061934
2023/7/14,450.480011,449.279999,451.359985,448.48999,69761800,0.8248882625605993,0.8354071951222455,0.8417711245018711,0.8485782745769874,0.8557222625671941,0.8628651105143593,0.8698630708824758,0.8767076148202099,0.8834459108159788,0.8901352395975173,0.8968237720409292,0.9035454119234567,0.9103206775197356,0.9171595095903323,0.9240642229319322,0.1953414,-0.266385183
2023/7/17,449.130005,450.839996,451.929993,449.079987,52680200,0.7587408723431572,0.7879916587534153,0.8044077977323572,0.8171770401361078,0.8282494425173538,0.83819135,0.84729496,0.8557837058205382,0.8638400530597408,0.8716066750345779,0.8791891409121421,0.8866618189430999,0.8940747785950041,0.9014601176559794,0.9088371031305111,0.6234248,0.380734082
2023/7/18,450.5,454.190002,454.859985,450.049988,80744400,0.8551055421547654,0.8437013581629665,0.8419001341058892,0.8442000910419737,0.8484612380868277,0.8536298400453496,0.8592106641938495,0.8649942890612125,0.8709058204419784,0.8769263556497113,0.8830557154660245,0.889296637,0.8956491938544898,0.9021096496498985,0.9086709602996592,0.9678102,0.819090344
2023/7/19,455.01001,455.200012,456.429993,454.109985,65891700,0.7386947489821031,0.7680156629355588,0.7849713903957357,0.7979724062490887,0.8091441134546642,0.819157882,0.828334525,0.836896706,0.8450197241495907,0.8528404392537039,0.8604614487028847,0.8679564865865966,0.8753764710819434,0.8827551267914775,0.8901136537961049,0.3120773,0.041757763
2023/7/20,454.170013,452.179993,455.100006,451.440002,70591600,0.7729287256059432,0.7861193974908485,0.7970999620789577,0.8070655816187055,0.8164350314451347,0.8252860746417798,0.8336720278592532,0.841674565,0.849387844,0.8568996069946218,0.8642816969491052,0.8715880647145465,0.8788565796608898,0.8861121423814823,0.8933698329519588,0.2047676,-0.438166313
2023/7/21,453.959991,452.179993,454.170013,452.170013,71245400,0.662719732,0.709715475,0.7379669259146165,0.7584304034152661,0.7748646662948876,0.7888113765895064,0.8010578376287245,0.8120913927865415,0.8222487706997252,0.8317724638490634,0.8408383662904276,0.8495733816570267,0.8580682542052717,0.8663872358353236,0.8745753292911652,0.0462644,-0.392104598
2023/7/24,453.369995,454.200012,455.040009,452.299988,54023400,0.6497422458935874,0.6894752909444415,0.717184407,0.7383406393209464,0.755670021,0.7704821389764526,0.7835107677787898,0.7952354118746175,0.8059978955276708,0.816049514,0.8255756511561702,0.8347122572722455,0.8435582532369374,0.8521850693252221,0.8606439047136122,0.3683557,0.18307718
2023/7/25,453.920013,455.440002,456.73999,453.869995,55191200,0.6420350781012752,0.6748338080385429,0.7010529460144599,0.7221741952764165,0.7398955220221639,0.7552200600245987,0.7687759973778441,0.7810027664117036,0.7922271546522311,0.8026962685399494,0.8125963015010168,0.8220662731815308,0.8312090495373953,0.8401001756095038,0.8487947837783962,0.6212498,0.334858335
2023/7/26,454.470001,455.51001,456.98999,453.380005,71052900,0.6921292571294825,0.7009045082795557,0.7162068277689648,0.7314567716061844,0.7456410463311764,0.7586669393064148,0.7706459366312808,0.7817443798317075,0.7921327007485857,0.8019633291474251,0.8113627209097222,0.8204309561614676,0.8292448077072351,0.8378618996696368,0.8463247743718914,0.5544896,0.228839967
2023/7/27,459.019989,452.48999,459.440002,451.549988,92194400,1.0457284809568843,0.9362726300379375,0.8914371403720807,0.8706519316277342,0.860958784,0.8570597505522463,0.8564476239049169,0.8578305220151267,0.8605041394986315,0.8640656469628025,0.8682729459027679,0.8729724086912684,0.8780607408757438,0.8834643828266698,0.8891281171453764,0.0915021,-1.422595782
2023/7/28,455.880005,456.920013,457.779999,452.48999,80011800,1.0763110958925404,0.9784303686873527,0.9286208895906385,0.9016163754485235,0.8865161536942704,0.8781791291417146,0.8739448386667726,0.8723461276967599,0.8725340486342731,0.8739951930857112,0.8764046438072252,0.8795468086088303,0.8832716966221016,0.887470174,0.8920595870996295,0.416775,0.228131962
2023/7/31,457.410004,457.790009,458.160004,456.049988,62040400,0.8698149343363605,0.8619803955819466,0.8491990136898239,0.8413709989729351,0.8377294081734442,0.8369295762344529,0.8380030994905996,0.8403346104829948,0.8435450388388022,0.8473996408905761,0.8517487910668501,0.8564926394224165,0.8615607425766103,0.8669004876618353,0.8724705112821137,0.1639667,0.083077545
2023/8/1,456.269989,456.480011,457.25,455.48999,55291500,0.7494939891510795,0.7843220133074117,0.7936733147187323,0.7984621088549806,0.8027697567336727,0.8073817013829242,0.8123622984220379,0.8176434876511105,0.8231587564384998,0.8288635079268801,0.8347301584471734,0.8407407994047094,0.8468821151434264,0.8531425889800945,0.8595112041205469,0.2147875,0.046030203
2023/8/2,453.25,450.130005,453.519989,449.350006,93933400,1.0347074054929497,0.9706312510105369,0.9347227427352034,0.9129609713578426,0.8996381881259768,0.8916492332921674,0.8871694671328799,0.88508987,0.8847188868932945,0.8856127875225724,0.8874769711709244,0.8901081848585103,0.8933604948966738,0.897125026,0.9013176861691805,0.0595673,-0.688360728
2023/8/3,448.040009,448.839996,450.790009,447.369995,64276100,0.9457766023270907,0.9264312406413631,0.9081689043241489,0.8951025606056481,0.8866397748452121,0.8816171927865674,0.8790732788290541,0.87832508,0.8789086965610229,0.8805101945601812,0.8829132000229171,0.8859639207360596,0.8895490126309683,0.8935818419648391,0.8979939567915455,0.6137845,0.178552581
2023/8/4,450.720001,446.809998,452.899994,446.269989,100052300,1.1280001488916014,1.0535765337418055,1.0075547208774542,0.9771271630294139,0.9565775313837401,0.9425970054366669,0.9331326960158154,0.926873938,0.9229652857027018,0.9208344282404594,0.9200872611719009,0.9204437066090355,0.9216982657093066,0.9236955160746401,0.9263146374552339,0.483669,-0.867501551
2023/8/7,448.709991,450.709991,450.869995,447.98999,58357500,1.045759813609659,1.0125355758577321,0.982497011,0.9596225132812639,0.9430224942523115,0.9312368667181272,0.9230368008501674,0.9175164105735966,0.9140336310590034,0.9121351679577693,0.911496556,0.9118801956517889,0.9131074545601473,0.9150404479479486,0.9175701160665259,0.4813809,0.44572219
2023/8/8,448.079987,448.75,450.700012,445.269989,71361300,1.1043038011961683,1.0603577101761996,1.0243663120088917,0.9969395440991115,0.9765985711366275,0.9616806299541593,0.950834019,0.9430595876446465,0.937641219,0.9340668073653696,0.9319653952106212,0.9310626639060611,0.9311508956133956,0.9320690262357412,0.9336893808121537,0.5847226,0.149529776
2023/8/9,449.029999,445.75,449.200012,444.959991,78789600,1.0582275278172089,1.0416533575349882,1.017918868038868,0.9966573588167051,0.9796201085263273,0.966539398,0.9567314496894369,0.9495402213405106,0.9444356788648043,0.9410113070556265,0.9389584481476946,0.9380408073877369,0.9380745547237376,0.9389139975073933,0.9404415425039674,0.0378623,-0.730463222
2023/8/10,448.190002,445.910004,451.700012,444.700012,93005500,1.2285063699752305,1.1587337871205026,1.1095985925826815,1.0727695671977049,1.0448858064006423,1.023681237374923,1.0075077617174912,0.9951716493267431,0.9858119044660875,0.9788039415834892,0.9736883016186169,0.9701205874420606,0.9678372609958437,0.9666324866118841,0.9663423963886051,0.7831522,-0.508712374
2023/8/11,443.970001,445.649994,446.700012,443.350006,68664600,1.070052866569665,1.0688103946207494,1.0504903706579694,1.0305043806796192,1.0128528684910394,0.998319813,0.9867303118435314,0.9776752402178056,0.9707420847539366,0.9655772770377823,0.9618928319266624,0.9594571455985366,0.9580833837314808,0.9576193866805065,0.9579397883466677,0.6149089,0.378402369
2023/8/14,444.700012,448.109985,448.109985,444.380005,47867400,0.9869125523822083,1.0117068374158003,1.009332986596996,0.9991849841460985,0.9878579246385774,0.9775575362914942,0.9689023728329345,0.9619430838337719,0.9565441632141497,0.9525252667784597,0.9497105556456591,0.9479433671665402,0.9470883937470207,0.9470298125295891,0.9476684614760591,0.766803,0.766802993
2023/8/15,446.269989,442.890015,446.640015,442.299988,75707500,1.1029754479703102,1.0876768506188317,1.0696638560177394,1.0510783190499544,1.0342050217429748,1.019818061274751,1.0079482911280164,0.9983589702781103,0.9907527596614436,0.9848479707154162,0.9804002929812177,0.9772042537554259,0.9750883763634948,0.9739092421424084,0.9735461449075595,0.0829153,-0.757383217
2023/8/16,442.459991,439.640015,444.179993,439.529999,80107200,1.0933134505453739,1.0872651285443915,1.0742564027765902,1.0586928341623207,1.0436093874420762,1.0302450888521855,1.0189230181019107,1.009586874,1.0020505017388646,0.9961013291273322,0.9915386124228321,0.9881847657554712,0.9858864181218465,0.9845120414925974,0.9839487971567994,0.3887362,-0.637340338
2023/8/17,441.160004,436.290009,441.429993,435.75,95711300,1.1684338032403752,1.1414516108037358,1.1190682591560075,1.098163604809892,1.079429529940486,1.0632727640808837,1.049674877416966,1.038416348469316,1.0292206449331809,1.0218185706456546,1.015970518191249,1.011470502672923,1.0081435024638021,1.005840987838482,1.0044364751360344,0.0611998,-1.103906736
2023/8/18,433.369995,436.5,437.570007,433.01001,98758400,1.126805413564941,1.1195181201105704,1.1062203911011605,1.0905736414414255,1.0751060849333836,1.0610385416893862,1.0487951467866623,1.0384172373243066,1.0297886647075007,1.022741895580141,1.0171034836364647,1.0127115437150376,1.009421094,1.0071044656420853,1.005649911,0.9691515,0.722247741
2023/8/21,437.549988,439.339996,440.109985,435.320007,68719000,1.1097699119584181,1.1073891786831414,1.097602399781772,1.0844229667872642,1.070613063,1.0576166017793707,1.046036431068176,1.0360426004489984,1.0276075312489932,1.020623752,1.014958583506751,1.0104780448297326,1.007056475672781,1.0045797508734557,1.002945723682727,0.5850753,0.409097943
2023/8/22,441.179993,438.149994,441.179993,437.570007,65062900,1.0164945305324433,1.0467343141885264,1.054472139529679,1.0522412049571823,1.0457868985324517,1.0379582475117906,1.0301306116672795,1.0229349127131988,1.0166329541414287,1.0113060277527535,1.0069485347555773,1.003514425819804,1.000940370061956,0.9991573768588018,0.9980966049525091,0,-0.68679429
2023/8/23,439.25,443.029999,443.670013,439.100006,68441000,1.085521708961929,1.0820411570090431,1.0767091447910728,1.068026548288144,1.0577899405002136,1.0474245450933888,1.0377158143892011,1.0290229467342806,1.0214703344278906,1.0150635850811194,1.0097520764859718,1.005461105,1.0021080227593253,0.9996101687640548,0.9978886322399778,1.0062636,0.860557541
