,Open,Close,High,Low,Volume,DMN_14,AO_5_34,APO_12_26,BIAS_SMA_26,CMO_14,COPC_11_14_10,DPO_20,NATR_14,QQE_14_5_4.236_RSIMA,RSI_14,RVI_14,THERMOma_20_2_0.5,ZS_30,TRIX_30_9,VIX_Close,VIX_Open,VIX_High,VIX_Low,VIX_WCP,VIX_OHLC4,VIX_MIDPRICE_2,VIX_LDECAY_5,High_Open_ration,Close_Open_Ratio
671,450.730011,449.23999,451.059998,449.170013,55166200,0.8018327400045795,1.8618264029411762,-1.8549359166666477,0.007669491236345305,11.055972477143952,1.5858544687561917,3.747488199999964,0.9503586075413522,55.55886406917024,55.52798623857198,53.63512280163647,3.055393312661439,0.34123926270035804,0.0742097866178737,14.01,14.15,14.47,13.7,14.0475,14.0825,13.745000000000001,14.01,0.07321167704540023,-0.33057949629185285
672,448.399994,446.220001,448.51001,443.809998,70758500,1.127417187147108,2.1707676382353043,-0.5999355256409444,0.001895544980887065,1.8620855361185915,2.179089653272426,1.3094983999999954,0.9914700629966869,54.01625696879993,50.93104276805929,45.39044074449421,3.2748810924079663,-0.0853764905032775,0.07152559605583253,14.45,14.27,15.3,14.13,14.5825,14.537500000000001,14.5,14.45,0.024535236724385436,-0.4861715051673189
673,443.109985,444.850006,445.549988,442.75,70355400,1.122601530922315,1.2240008264706148,0.30653985897436087,-0.00017633690393514811,-2.097496465054876,2.6954904606368952,0.26300349999996797,0.965925466350573,52.32792190169081,48.951251767472556,38.94515007269663,3.24489451217864,-0.25809621894200263,0.06884438612804189,14.4,14.81,15.69,14.4,14.7225,14.825,14.91,14.4,0.550654032316602,0.3926837712763374
674,444.899994,445.519989,447.109985,444.529999,61659700,1.0424157072850067,0.30517721470585,1.0980144166667287,0.001728683537651543,-0.04925977260644863,2.944852984630618,1.3199859999999717,0.9130892281948576,51.543737972359466,49.975370113696776,46.89384148814882,3.1053806538759097,-0.10928421693980017,0.06622036323993274,13.84,14.22,14.87,13.58,14.032499999999999,14.127500000000001,14.635,14.200000000000001,0.4967388244109534,0.13935603694344334
675,448.23999,448.450012,448.769989,446.470001,60180100,0.9679574424789347,-0.32788310588227887,1.5646815512820353,0.008350695885016357,8.587713048819642,3.4501137608328336,5.094009249999942,0.8828027470641238,52.460444156376255,54.29385652440982,53.60634079480733,2.9943922106496377,0.4648409964243533,0.06383591642742381,13.8,14.17,14.33,13.74,13.9175,14.010000000000002,14.225,13.8,0.11824000799215441,0.04685481096857014
676,446.950012,445.98999,448.529999,445.390015,67565400,0.9759594823018692,-0.7134420558823535,2.354551570512797,0.0028903975923659786,0.7255849383266486,3.5180318052725212,3.7894880500000454,0.8631889597176841,51.76122692730528,50.362792469163324,47.40678685164838,2.8120678096353884,0.09974215944043031,0.06150832340516832,14.23,14.02,14.42,13.71,14.1475,14.094999999999999,14.065000000000001,14.23,0.3535041856090072,-0.21479404278437242
677,446.220001,446.51001,447.709991,445.079987,60199300,0.9283929478517349,-0.40791539411765143,3.061090051282065,0.004424612544929207,2.335350254149411,3.2151784483926433,5.4340091000000825,0.8257609665777781,51.563376327228426,51.1676751270747,53.48530313584756,2.6223478277653487,0.29398321274816086,0.05927036123456464,13.48,14.42,14.68,13.41,13.7625,13.997500000000002,14.045,14.030000000000001,0.3339137637624579,0.06499238029449014
678,449.070007,450.359985,451.079987,447.720001,83430800,0.8620791658623252,0.8213493411764716,3.632498801282054,0.012944036535139647,13.516376165610199,3.213149478457994,10.427483849999987,0.8448400652610221,53.29498024575399,56.758188082805106,57.93040850453679,2.693552415597222,1.1246630598572493,0.05735147143572927,12.82,13.39,13.46,12.79,12.9725,13.115,13.735,13.280000000000001,0.44758722886608665,0.2872554345407484
679,447.140015,443.369995,447.480011,442.920013,111761400,1.1433583683007338,0.9895587088234947,3.241536705128169,-0.0025724034406521268,-7.246124135974087,2.4276973351173115,4.631494050000015,0.9674782598581259,50.98896614117365,46.37693793201296,52.94638766368806,2.89416532839749,-0.35131241750132614,0.05527455456992847,13.79,12.7,14.17,12.68,13.6075,13.334999999999999,13.425,13.79,0.07603792740401127,-0.8431408224558002
680,443.049988,443.630005,444.970001,442.559998,55752200,1.0874052705649653,0.6109124470588085,2.7142285576923086,-0.0017905480392554907,-6.466059670966475,1.6543749184194794,6.274003749999963,0.9104225499906214,49.58163414895469,46.76697016451677,57.05273633667744,2.857579106645345,-0.2718154496662079,0.053094514402962645,14.0,14.4,14.75,13.86,14.1525,14.2525,13.715,14.0,0.433362611895622,0.13091457300750406
681,442.679993,442.709991,443.290009,439.940002,66514600,1.1968760369531832,-0.024117573529451874,2.1906376794871676,-0.0036071502721792825,-8.988575323417226,0.6119621620830331,6.4319896000000085,0.9018063904891446,48.22299354540026,45.50571233829138,51.41444053555411,2.834952144107694,-0.42590573654862035,0.0507861422747391,14.11,14.11,14.88,13.86,14.24,14.24,14.370000000000001,14.11,0.1378006708335638,0.006776452623639976
682,444.01001,438.640015,444.440002,438.429993,82562600,1.219242677170811,-0.7219982264705891,1.5090350448718368,-0.011957354216685978,-19.350668787866173,-0.6159017280406646,3.3795138999999494,0.9715035364817299,45.59021756562248,40.324665606066915,45.31133147615657,2.7087670827641013,-1.2481081122540967,0.04813926801641166,15.14,14.18,15.15,13.57,14.75,14.51,14.36,15.14,0.0968428617183586,-1.2094310666554606
683,435.700012,431.390015,435.970001,431.230011,103976100,1.646438343087184,-3.4267018264706053,0.46384482051286113,-0.027318992471205394,-33.80799472724711,-2.137359544763796,-3.07148710000007,1.0851472049940223,41.4254792558738,33.09600263637645,37.7984203822024,3.257456027262755,-2.443749336667083,0.04479358351687779,17.540001,15.49,17.540001,15.1,16.930000749999998,16.4175005,15.5550005,17.540001,0.061966718513656954,-0.9892120452822043
684,432.450012,430.420013,434.100006,429.98999,100829700,1.6174085328666719,-5.541822464705888,-0.4982053846154031,-0.028729512841590976,-35.47461669344007,-3.51539435770351,-3.233488950000037,1.0698983456289766,38.371216721675864,32.262691653279965,30.804283279650498,3.125316881809161,-2.2908944733662775,0.04084614420150068,17.200001,17.309999,17.41,15.93,16.9350005,16.9625,16.3200005,17.340001,0.3815456016220419,-0.46941818560986237
685,429.170013,432.230011,432.269989,428.720001,70874500,1.5925928519476205,-7.638911673529492,-1.3937178653847013,-0.024301327798207262,-28.950170802186932,-4.507008137106746,-0.85099189999994,1.0328715433021194,37.42244934741942,35.524914598906534,43.67676369600628,3.001954988303526,-1.7838848823213647,0.03655348573723405,16.9,17.25,18.41,16.790001,17.25000025,17.337500249999998,17.17,17.000001,0.7223188727307531,0.7130036832279816
686,429.089996,425.880005,429.820007,425.019989,96168400,1.7431227910942202,-9.873060158823591,-2.621921852564185,-0.037748337776118523,-39.887924726146785,-5.802779897776022,-6.6914977499999395,1.134231761017567,34.96697877725515,30.056037636926607,34.82368979369183,3.0684366084650962,-2.4526009206607586,0.03163444304012941,18.940001,18.030001,19.5,17.17,18.6375005,18.4100005,18.145000500000002,18.940001,0.1701300442343546,-0.7480927147972944
687,427.089996,426.049988,427.670013,422.290009,104705800,1.813612591730348,-12.514057738235294,-3.9774363653846194,-0.03625121448484947,-39.269853867457904,-6.704195253845571,-5.686515700000086,1.1509771422554544,33.43301020692712,30.365073066271048,48.23043894668904,3.036202645754136,-2.1422366551432956,0.026264107628359845,18.219999,18.290001,19.709999,18.030001,18.5449995,18.5625,18.4399995,18.740001,0.13580673989844474,-0.24351026943745138
688,425.480011,428.519989,430.25,424.869995,92258300,1.6840688351781803,-13.115000188235342,-5.062884974359008,-0.029851113890610015,-30.26334290259458,-7.262835871717226,-2.6230149499999698,1.1591618533032204,33.91144965418565,34.868328548702706,58.409198572806,2.9927535366346962,-1.6625470354024603,0.020731933268636205,17.34,18.219999,18.77,17.059999,17.62749975,17.8474995,18.384999,18.019999000000002,1.1210841582872877,0.7144819783320019
689,431.670013,427.480011,431.850006,425.910004,115078500,1.5637782040940245,-13.273145729411794,-6.0506417628205895,-0.030893388131473132,-32.24998913450551,-7.965508305355103,-3.2834931499999698,1.1923228413670868,33.89930158037285,33.87500543274725,47.71329751303235,2.860110914098059,-1.6818931078257502,0.01506463088054577,17.52,16.870001,17.74,15.83,17.1525,16.990000249999998,17.3,17.52,0.04169689683772973,-0.9706493093834602
690,426.619995,427.309998,428.600006,424.459991,83798600,1.5556521180873095,-13.486292191176403,-7.603011820512791,-0.030468950513657944,-32.588084131932405,-8.153758900079234,-3.119006049999996,1.1629382871684326,33.834853698259835,33.7059579340338,39.47854326715988,2.8972432079934825,-1.5959068469046198,0.009339830281485106,17.610001,17.309999,18.549999,16.93,17.67500025,17.599999750000002,17.1899995,17.610001,0.4641158462345372,0.1617371450205915
691,425.059998,421.589996,427.369995,420.179993,103760600,1.750248252509643,-13.606616299999985,-8.711088467948684,-0.04191043386102311,-42.9105603120249,-8.721460563595889,-8.417506849999938,1.248947637605212,32.071475746835745,28.544719843987554,32.86784880776294,3.02893414056553,-2.043173423195848,0.003286113148659453,19.780001,17.809999,20.48,17.52,19.3900005,18.8975,18.705,19.780001,0.543451985806486,-0.8163558124328656
692,422.070007,424.660004,425.429993,420.559998,87453000,1.6252305201875257,-13.448913502941082,-9.595767807692198,-0.033404443213699064,-31.290496330755122,-9.018464283237995,-5.099497749999955,1.2275025840905396,32.832567776097974,34.354751834622434,42.435228068757205,2.925226317654526,-1.5778468759597106,-0.002779650820949886,18.58,20.719999,20.879999,18.299999,19.0849995,19.61999925,19.1999995,19.580001,0.796073150016568,0.6136415658646979
693,424.359985,424.5,425.369995,421.170013,70142700,1.5091426258884166,-13.856324188235305,-10.164805365384609,-0.031678173219493067,-31.602643592679957,-8.811431272583501,-4.798001199999987,1.196155897841962,33.28793791861866,34.19867820366002,36.858158791285895,2.7047300016874263,-1.4725645270737193,-0.008792685936431788,18.49,18.67,19.58,18.26,18.705,18.75,19.5699995,18.49,0.23800783195899647,0.03299439272060615
694,421.970001,429.540009,431.130005,420.600006,113202700,1.401346724039244,-14.182118117647008,-10.097369929487229,-0.01833234897421332,-14.029652998531986,-7.90088261585343,0.8305088000000183,1.351365948038438,36.52034977932378,42.98517350073401,43.906412696799734,2.995709049145763,-0.9184843092099204,-0.01438340881333433,17.450001,18.73,19.93,17.190001,18.00500075,18.325000499999998,18.5600005,18.29,2.170771376707407,1.7939682873332914
695,427.579987,432.290009,432.880005,427.01001,80374400,1.3012505294650123,-13.270587244117678,-9.327755160256402,-0.010476681386112019,-5.733447141066287,-6.760975971321626,3.693008799999973,1.3447845131323104,40.05799199603814,47.133276429466854,48.88783220573546,3.320879996846168,-0.6114896307566217,-0.019391768101484352,17.700001,19.540001,19.6,17.559999,18.14000025,18.60000025,18.5600005,17.700001,1.2395383696945492,1.1015534270082619
696,432.940002,434.540009,437.220001,432.529999,78607300,1.2083040630746542,-10.918233102941201,-8.344037814102592,-0.0038661820756643595,0.6363246329723515,-5.4330816811865805,6.368008799999984,1.310716012911538,43.47804876952082,50.318162316486166,52.975778922805254,3.5303189495274805,-0.35904040406835763,-0.023722503170009457,17.030001,17.700001,17.860001,16.51,17.10750075,17.27500075,18.055,17.500001,0.9885894073608915,0.3695678367923149
697,435.640015,436.320007,436.579987,433.179993,62451700,1.1219966299978932,-8.349910100000045,-7.50628239102565,0.0013549439105795535,5.4872390269204345,-3.546025366702578,8.946506849999935,1.2352187683219256,46.56657235083395,52.743619513460224,57.4665401390053,3.256002287667725,-0.14065990703933504,-0.027332834533366768,16.09,16.950001,17.780001,16.09,16.512500250000002,16.7275005,16.9750005,16.830001,0.21576805794573567,0.1560903444556098
698,436.950012,433.660004,437.339996,431.230011,81154200,1.1811384421409032,-5.9482340382352845,-6.374872333333371,-0.0036451455681988376,-2.196910916424892,-2.0743166298631484,7.126504749999981,1.2649472744289634,47.34489641448515,48.90154454178755,51.527288433381585,3.131619403127945,-0.36559774395295297,-0.030464914512640107,16.690001,16.08,18.08,15.44,16.7250005,16.572500249999997,16.759999999999998,16.690001,0.08925139931108868,-0.7529483715862675
699,435.209991,431.5,436.450012,429.880005,95143100,1.1932004105594105,-4.341616217647015,-5.407242897435879,-0.007436929429179728,-8.05405107939114,-1.157294704667673,5.552500850000001,1.3047884003325612,46.88758909642491,45.97297446030443,46.08121218462268,2.961941936163379,-0.5443479882417243,-0.03329156487092977,19.32,16.530001,20.780001,16.5,18.98000025,18.282500499999998,18.110000499999998,19.32,0.28492475486391416,-0.8524599794860872
700,433.820007,436.040009,437.140015,433.570007,75433200,1.107971809805167,-3.0734394441175823,-4.415959948717898,0.00384821763268528,4.844836206535078,0.2748646531902835,10.262009050000017,1.291504350871849,48.73253209870579,52.42241810326753,52.31183420844478,3.0312809898621045,0.006837710736756615,-0.03554986222498169,17.209999,19.1,19.57,17.139999,17.78249925,18.2549995,18.6400005,19.12,0.7652961934510388,0.5117334295741741
701,432.809998,436.019989,438.140015,432.450012,75324700,1.108830609104795,-2.675907685294078,-3.226217307692309,0.004908157122299972,4.785433784586211,1.483473659315275,10.341989050000052,1.293353394724005,49.952593696568236,52.392716892293116,45.94573878805502,2.8492537527323765,0.05745072331407389,-0.037307614581016946,17.879999,17.41,18.540001,16.969999,17.817499500000004,17.69999975,18.2699995,17.879999,1.2314911911993303,0.7416628577974768
702,434.190002,430.209991,435.179993,429.089996,93559800,1.269629565597312,-2.69284762352936,-2.3776281858974357,-0.007093445806802601,-10.978006789204331,2.068051436145113,4.218990550000058,1.35082276261823,48.138727999511445,44.510996605397835,40.31611381432542,2.897897776281677,-0.5874606638594304,-0.038978119902599584,19.219999,18.360001,20.15,17.879999,19.11749925,18.90249975,18.5599995,19.219999,0.22800870481583124,-0.9166519223535669
703,430.950012,426.429993,432.820007,425.730011,121323000,1.4189406680546466,-3.0413175088235107,-1.2019867564102924,-0.014060128500335223,-19.466435234966315,2.018061785460823,0.18149290000002338,1.4027759426592972,45.51474612717992,40.266782382516844,35.269615696621514,2.9419060833024693,-0.9841271428599555,-0.0407773551945767,21.4,19.73,21.4,18.549999,20.68749975,20.269999749999997,19.639999500000002,21.4,0.43392387699944196,-1.0488499533908797
704,425.980011,421.190002,426.540009,421.079987,123845800,1.64973233462217,-4.092760638235291,-0.3692311666666228,-0.02364275744452793,-29.501769620771253,1.3956706842164166,-5.228497750000031,1.4037083688601006,42.09286914799141,35.24911518961438,30.38776552917839,3.2598195991784222,-1.5193148268724872,-0.042969462160280525,21.709999,21.59,21.83,20.42,21.417499499999998,21.38749975,20.1899995,21.709999,0.1314610980654694,-1.1244680211062763
705,419.609985,420.459991,424.450012,417.799988,92035100,1.7661799535777316,-6.086115617647067,0.17525541666657318,-0.023340068375348744,-30.795584894815274,0.7170488979585444,-6.078007950000028,1.4295403592774245,39.59598194952507,34.60220755259237,26.108288535116532,3.2617414468757184,-1.5243709270250165,-0.045491267313768624,20.370001,21.83,23.08,19.48,20.8250005,21.19000025,21.28,21.509999,1.1534584907458818,0.20257048935573055
706,422.649994,423.630005,424.820007,420.73999,78564200,1.6400242426078937,-7.901471397058799,0.451985852564178,-0.01421524550530917,-20.45740641342516,0.07158448442729312,-2.954493600000035,1.3668912247684928,39.65442023077919,39.77129679328742,36.5664874664657,3.231099594792316,-1.0678327485584822,-0.048048824833257786,18.969999,20.030001,20.24,18.65,19.2074995,19.472499999999997,20.865,20.170001,0.5134302687343664,0.23187294780843895
707,421.890015,417.549988,421.920013,417.019989,94223200,1.7885940109930418,-9.708587950000037,0.19134319230767005,-0.02617052862745539,-31.620955050049208,-1.1405564727537048,-9.043510200000014,1.4129618372751924,37.83278764551126,34.1895224749754,30.845143440741662,3.277661633383521,-1.7458447021941677,-0.05096407886605592,20.190001,19.389999,21.24,18.860001,20.12000075,19.920000249999998,19.945,20.190001,0.007110383970565828,-1.02871052779005
